playerId,sweaterNumber,position,game_id,team,first_name,last_name,fullname,Team_Sweater
8478882,84,D,2023020276,LAK,VLADISLAV,GAVRIKOV,VLADISLAV.GAVRIKOV,LAK84
8477831,29,G,2023020276,LAK,PHEONIX,COPLEY,PHEONIX.COPLEY,LAK29
8475660,39,G,2023020276,LAK,CAM,TALBOT,CAM.TALBOT,LAK39
8476456,10,C,2023020277,CGY,JONATHAN,HUBERDEAU,JONATHAN.HUBERDEAU,CGY10
8474150,11,C,2023020277,CGY,MIKAEL,BACKLUND,MIKAEL.BACKLUND,CGY11
8481068,17,C,2023020277,CGY,YEGOR,SHARANGOVICH,YEGOR.SHARANGOVICH,CGY17
8478421,18,L,2023020277,CGY,A.J.,GREER,A.J..GREER,CGY18
8476399,20,C,2023020277,CGY,BLAKE,COLEMAN,BLAKE.COLEMAN,CGY20
8477496,28,C,2023020277,CGY,ELIAS,LINDHOLM,ELIAS.LINDHOLM,CGY28
8479346,29,C,2023020277,CGY,DILLON,DUBE,DILLON.DUBE,CGY29
8482074,47,C,2023020277,CGY,CONNOR,ZARY,CONNOR.ZARY,CGY47
8482652,71,R,2023020277,CGY,WALKER,DUEHR,WALKER.DUEHR,CGY71
8481028,76,C,2023020277,CGY,MARTIN,POSPISIL,MARTIN.POSPISIL,CGY76
8478233,88,L,2023020277,CGY,ANDREW,MANGIAPANE,ANDREW.MANGIAPANE,CGY88
8475172,91,C,2023020277,CGY,NAZEM,KADRI,NAZEM.KADRI,CGY91
8478397,4,D,2023020277,CGY,RASMUS,ANDERSSON,RASMUS.ANDERSSON,CGY4
8475690,8,D,2023020277,CGY,CHRIS,TANEV,CHRIS.TANEV,CGY8
8477507,16,D,2023020277,CGY,NIKITA,ZADOROV,NIKITA.ZADOROV,CGY16
8477346,52,D,2023020277,CGY,MACKENZIE,WEEGAR,MACKENZIE.WEEGAR,CGY52
8478396,55,D,2023020277,CGY,NOAH,HANIFIN,NOAH.HANIFIN,CGY55
8480084,57,D,2023020277,CGY,NICK,DESIMONE,NICK.DESIMONE,CGY57
8474593,25,G,2023020277,CGY,JACOB,MARKSTROM,JACOB.MARKSTROM,CGY25
8478435,80,G,2023020277,CGY,DAN,VLADAR,DAN.VLADAR,CGY80
8477407,10,L,2023020278,SJS,ANTHONY,DUCLAIR,ANTHONY.DUCLAIR,SJS10
8479316,11,C,2023020278,SJS,LUKE,KUNIN,LUKE.KUNIN,SJS11
8480821,18,R,2023020278,SJS,FILIP,ZADINA,FILIP.ZADINA,SJS18
8480188,20,L,2023020278,SJS,FABIAN,ZETTERLUND,FABIAN.ZETTERLUND,SJS20
8477846,22,C,2023020278,SJS,RYAN,CARPENTER,RYAN.CARPENTER,SJS22
8476881,48,C,2023020278,SJS,TOMAS,HERTL,TOMAS.HERTL,SJS48
8479379,54,R,2023020278,SJS,GIVANI,SMITH,GIVANI.SMITH,SJS54
8478099,62,R,2023020278,SJS,KEVIN,LABANC,KEVIN.LABANC,SJS62
8475798,64,C,2023020278,SJS,MIKAEL,GRANLUND,MIKAEL.GRANLUND,SJS64
8474884,68,C,2023020278,SJS,MIKE,HOFFMAN,MIKE.HOFFMAN,SJS68
8482667,72,L,2023020278,SJS,WILLIAM,EKLUND,WILLIAM.EKLUND,SJS72
8477335,4,D,2023020278,SJS,KYLE,BURROUGHS,KYLE.BURROUGHS,SJS4
8480834,6,D,2023020278,SJS,TY,EMBERSON,TY.EMBERSON,SJS6
8479439,9,D,2023020278,SJS,JACOB,MACDONALD,JACOB.MACDONALD,SJS9
8480884,33,D,2023020278,SJS,CALEN,ADDISON,CALEN.ADDISON,SJS33
8479983,38,D,2023020278,SJS,MARIO,FERRARO,MARIO.FERRARO,SJS38
8481537,83,D,2023020278,SJS,NIKITA,OKHOTIUK,NIKITA.OKHOTIUK,SJS83
8480172,84,D,2023020278,SJS,JAN,RUTTA,JAN.RUTTA,SJS84
8478406,29,G,2023020278,SJS,MACKENZIE,BLACKWOOD,MACKENZIE.BLACKWOOD,SJS29
8478039,36,G,2023020278,SJS,KAAPO,KAHKONEN,KAAPO.KAHKONEN,SJS36
8478585,10,C,2023020279,EDM,DEREK,RYAN,DEREK.RYAN,EDM10
8477406,13,C,2023020279,EDM,MATTIAS,JANMARK,MATTIAS.JANMARK,EDM13
8475786,18,L,2023020279,EDM,ZACH,HYMAN,ZACH.HYMAN,EDM18
8477015,28,R,2023020279,EDM,CONNOR,BROWN,CONNOR.BROWN,EDM28
8477934,29,C,2023020279,EDM,LEON,DRAISAITL,LEON.DRAISAITL,EDM29
8477998,37,L,2023020279,EDM,WARREN,FOEGELE,WARREN.FOEGELE,EDM37
8480468,57,L,2023020279,EDM,JAMES,HAMBLIN,JAMES.HAMBLIN,EDM57
8480802,71,C,2023020279,EDM,RYAN,MCLEOD,RYAN.MCLEOD,EDM71
8475169,91,L,2023020279,EDM,EVANDER,KANE,EVANDER.KANE,EDM91
8476454,93,C,2023020279,EDM,RYAN,NUGENT-HOPKINS,RYAN.NUGENT-HOPKINS,EDM93
8478402,97,C,2023020279,EDM,CONNOR,MCDAVID,CONNOR.MCDAVID,EDM97
8480803,2,D,2023020279,EDM,EVAN,BOUCHARD,EVAN.BOUCHARD,EDM2
8476879,5,D,2023020279,EDM,CODY,CECI,CODY.CECI,EDM5
8475218,14,D,2023020279,EDM,MATTIAS,EKHOLM,MATTIAS.EKHOLM,EDM14
8477498,25,D,2023020279,EDM,DARNELL,NURSE,DARNELL.NURSE,EDM25
8476967,27,D,2023020279,EDM,BRETT,KULAK,BRETT.KULAK,EDM27
8479576,73,D,2023020279,EDM,VINCENT,DESHARNAIS,VINCENT.DESHARNAIS,EDM73
8481598,86,D,2023020279,EDM,PHILIP,BROBERG,PHILIP.BROBERG,EDM86
8475717,30,G,2023020279,EDM,CALVIN,PICKARD,CALVIN.PICKARD,EDM30
8479973,74,G,2023020279,EDM,STUART,SKINNER,STUART.SKINNER,EDM74
8477987,8,C,2023020280,CHI,RYAN,DONATO,RYAN.DONATO,CHI8
8479390,11,R,2023020280,CHI,TAYLOR,RADDYSH,TAYLOR.RADDYSH,CHI11
8479383,14,L,2023020280,CHI,BORIS,KATCHOUK,BORIS.KATCHOUK,CHI14
8477450,16,C,2023020280,CHI,JASON,DICKINSON,JASON.DICKINSON,CHI16
8473422,17,L,2023020280,CHI,NICK,FOLIGNO,NICK.FOLIGNO,CHI17
8480798,23,C,2023020280,CHI,PHILIPP,KURASHEV,PHILIPP.KURASHEV,CHI23
8482117,27,L,2023020280,CHI,LUKAS,REICHEL,LUKAS.REICHEL,CHI27
8481147,52,C,2023020280,CHI,REESE,JOHNSON,REESE.JOHNSON,CHI52
8480025,58,R,2023020280,CHI,MACKENZIE,ENTWISTLE,MACKENZIE.ENTWISTLE,CHI58
8474870,90,C,2023020280,CHI,TYLER,JOHNSON,TYLER.JOHNSON,CHI90
8484144,98,C,2023020280,CHI,CONNOR,BEDARD,CONNOR.BEDARD,CHI98
8477495,4,D,2023020280,CHI,SETH,JONES,SETH.JONES,CHI4
8476473,5,D,2023020280,CHI,CONNOR,MURPHY,CONNOR.MURPHY,CHI5
8479458,22,D,2023020280,CHI,NIKITA,ZAITSEV,NIKITA.ZAITSEV,CHI22
8482192,41,D,2023020280,CHI,ISAAK,PHILLIPS,ISAAK.PHILLIPS,CHI41
8482176,44,D,2023020280,CHI,WYATT,KAISER,WYATT.KAISER,CHI44
8483466,55,D,2023020280,CHI,KEVIN,KORCHINSKI,KEVIN.KORCHINSKI,CHI55
8481568,72,D,2023020280,CHI,ALEX,VLASIC,ALEX.VLASIC,CHI72
8475852,34,G,2023020280,CHI,PETR,MRAZEK,PETR.MRAZEK,CHI34
8482821,40,G,2023020280,CHI,ARVID,SODERBLOM,ARVID.SODERBLOM,CHI40
8482125,10,R,2023020281,NJD,ALEXANDER,HOLTZ,ALEXANDER.HOLTZ,NJD10
8479414,14,R,2023020281,NJD,NATHAN,BASTIAN,NATHAN.BASTIAN,NJD14
8476292,18,L,2023020281,NJD,ONDREJ,PALAT,ONDREJ.PALAT,NJD18
8479415,20,C,2023020281,NJD,MICHAEL,MCLEOD,MICHAEL.MCLEOD,NJD20
8477508,42,C,2023020281,NJD,CURTIS,LAZAR,CURTIS.LAZAR,NJD42
8478051,46,C,2023020281,NJD,MAX,WILLMAN,MAX.WILLMAN,NJD46
8475287,56,L,2023020281,NJD,ERIK,HAULA,ERIK.HAULA,NJD56
8479407,63,L,2023020281,NJD,JESPER,BRATT,JESPER.BRATT,NJD63
8475726,73,C,2023020281,NJD,TYLER,TOFFOLI,TYLER.TOFFOLI,NJD73
8481559,86,C,2023020281,NJD,JACK,HUGHES,JACK.HUGHES,NJD86
8482110,91,C,2023020281,NJD,DAWSON,MERCER,DAWSON.MERCER,NJD91
8474090,2,D,2023020281,NJD,BRENDAN,SMITH,BRENDAN.SMITH,NJD2
8478507,6,D,2023020281,NJD,JOHN,MARINO,JOHN.MARINO,NJD6
8476462,7,D,2023020281,NJD,DOUGIE,HAMILTON,DOUGIE.HAMILTON,NJD7
8476525,24,D,2023020281,NJD,COLIN,MILLER,COLIN.MILLER,NJD24
8482684,43,D,2023020281,NJD,LUKE,HUGHES,LUKE.HUGHES,NJD43
8478399,71,D,2023020281,NJD,JONAS,SIEGENTHALER,JONAS.SIEGENTHALER,NJD71
8480860,88,D,2023020281,NJD,KEVIN,BAHL,KEVIN.BAHL,NJD88
8481033,40,G,2023020281,NJD,AKIRA,SCHMID,AKIRA.SCHMID,NJD40
8477970,41,G,2023020281,NJD,VITEK,VANECEK,VITEK.VANECEK,NJD41
8479365,11,C,2023020282,BOS,TRENT,FREDERIC,TRENT.FREDERIC,BOS11
8475745,13,C,2023020282,BOS,CHARLIE,COYLE,CHARLIE.COYLE,BOS13
8478401,18,C,2023020282,BOS,PAVEL,ZACHA,PAVEL.ZACHA,BOS18
8481556,19,C,2023020282,BOS,JOHN,BEECHER,JOHN.BEECHER,BOS19
8474037,21,L,2023020282,BOS,JAMES,VAN RIEMSDYK,JAMES.VAN RIEMSDYK,BOS21
8477887,38,C,2023020282,BOS,PATRICK,BROWN,PATRICK.BROWN,BOS38
8478046,43,L,2023020282,BOS,DANTON,HEINEN,DANTON.HEINEN,BOS43
8483505,51,C,2023020282,BOS,MATTHEW,POITRAS,MATTHEW.POITRAS,BOS51
8473419,63,L,2023020282,BOS,BRAD,MARCHAND,BRAD.MARCHAND,BOS63
8478498,74,L,2023020282,BOS,JAKE,DEBRUSK,JAKE.DEBRUSK,BOS74
8477956,88,R,2023020282,BOS,DAVID,PASTRNAK,DAVID.PASTRNAK,BOS88
8480880,94,C,2023020282,BOS,JAKUB,LAUKO,JAKUB.LAUKO,BOS94
8482511,6,D,2023020282,BOS,MASON,LOHREI,MASON.LOHREI,BOS6
8474031,12,D,2023020282,BOS,KEVIN,SHATTENKIRK,KEVIN.SHATTENKIRK,BOS12
8478443,25,D,2023020282,BOS,BRANDON,CARLO,BRANDON.CARLO,BOS25
8476854,27,D,2023020282,BOS,HAMPUS,LINDHOLM,HAMPUS.LINDHOLM,BOS27
8475762,28,D,2023020282,BOS,DEREK,FORBORT,DEREK.FORBORT,BOS28
8479325,73,D,2023020282,BOS,CHARLIE,MCAVOY,CHARLIE.MCAVOY,BOS73
8480280,1,G,2023020282,BOS,JEREMY,SWAYMAN,JEREMY.SWAYMAN,BOS1
8476999,35,G,2023020282,BOS,LINUS,ULLMARK,LINUS.ULLMARK,BOS35
8478550,10,L,2023020283,NYR,ARTEMI,PANARIN,ARTEMI.PANARIN,NYR10
8474009,12,C,2023020283,NYR,NICK,BONINO,NICK.BONINO,NYR12
8482109,13,L,2023020283,NYR,ALEXIS,LAFRENIÈRE,ALEXIS.LAFRENIÈRE,NYR13
8476389,16,C,2023020283,NYR,VINCENT,TROCHECK,VINCENT.TROCHECK,NYR16
8471218,17,R,2023020283,NYR,BLAKE,WHEELER,BLAKE.WHEELER,NYR17
8475184,20,L,2023020283,NYR,CHRIS,KREIDER,CHRIS.KREIDER,NYR20
8476624,21,C,2023020283,NYR,BARCLAY,GOODROW,BARCLAY.GOODROW,NYR21
8481554,24,R,2023020283,NYR,KAAPO,KAKKO,KAAPO.KAKKO,NYR24
8476918,26,L,2023020283,NYR,JIMMY,VESEY,JIMMY.VESEY,NYR26
8482157,50,L,2023020283,NYR,WILL,CUYLLE,WILL.CUYLLE,NYR50
8475752,71,C,2023020283,NYR,TYLER,PITLICK,TYLER.PITLICK,NYR71
8476459,93,C,2023020283,NYR,MIKA,ZIBANEJAD,MIKA.ZIBANEJAD,NYR93
8482073,4,D,2023020283,NYR,BRADEN,SCHNEIDER,BRADEN.SCHNEIDER,NYR4
8481708,6,D,2023020283,NYR,ZAC,JONES,ZAC.JONES,NYR6
8476885,8,D,2023020283,NYR,JACOB,TROUBA,JACOB.TROUBA,NYR8
8479324,55,D,2023020283,NYR,RYAN,LINDGREN,RYAN.LINDGREN,NYR55
8476979,56,D,2023020283,NYR,ERIK,GUSTAFSSON,ERIK.GUSTAFSSON,NYR56
8480817,79,D,2023020283,NYR,K'ANDRE,MILLER,K'ANDRE.MILLER,NYR79
8478048,31,G,2023020283,NYR,IGOR,SHESTERKIN,IGOR.SHESTERKIN,NYR31
8471734,32,G,2023020283,NYR,JONATHAN,QUICK,JONATHAN.QUICK,NYR32
8476480,7,C,2023020284,WPG,VLADISLAV,NAMESTNIKOV,VLADISLAV.NAMESTNIKOV,WPG7
8480113,9,L,2023020284,WPG,ALEX,IAFALLO,ALEX.IAFALLO,WPG9
8476392,17,C,2023020284,WPG,ADAM,LOWRY,ADAM.LOWRY,WPG17
8481019,19,C,2023020284,WPG,DAVID,GUSTAFSSON,DAVID.GUSTAFSSON,WPG19
8478891,22,C,2023020284,WPG,MASON,APPLETON,MASON.APPLETON,WPG22
8477940,27,L,2023020284,WPG,NIKOLAJ,EHLERS,NIKOLAJ.EHLERS,WPG27
8480289,36,C,2023020284,WPG,MORGAN,BARRON,MORGAN.BARRON,WPG36
8476460,55,C,2023020284,WPG,MARK,SCHEIFELE,MARK.SCHEIFELE,WPG55
8475799,62,R,2023020284,WPG,NINO,NIEDERREITER,NINO.NIEDERREITER,WPG62
8479536,71,L,2023020284,WPG,AXEL,JONSSON-FJALLBY,AXEL.JONSSON-FJALLBY,WPG71
8478398,81,L,2023020284,WPG,KYLE,CONNOR,KYLE.CONNOR,WPG81
8482149,91,C,2023020284,WPG,COLE,PERFETTI,COLE.PERFETTI,WPG91
8476331,2,D,2023020284,WPG,DYLAN,DEMELO,DYLAN.DEMELO,WPG2
8480145,4,D,2023020284,WPG,NEAL,PIONK,NEAL.PIONK,WPG4
8475455,5,D,2023020284,WPG,BRENDEN,DILLON,BRENDEN.DILLON,WPG5
8477504,44,D,2023020284,WPG,JOSH,MORRISSEY,JOSH.MORRISSEY,WPG44
8480049,54,D,2023020284,WPG,DYLAN,SAMBERG,DYLAN.SAMBERG,WPG54
8477220,88,D,2023020284,WPG,NATE,SCHMIDT,NATE.SCHMIDT,WPG88
8476945,37,G,2023020284,WPG,CONNOR,HELLEBUYCK,CONNOR.HELLEBUYCK,WPG37
8476316,39,G,2023020284,WPG,LAURENT,BROSSOIT,LAURENT.BROSSOIT,WPG39
8484145,9,L,2023020285,BUF,ZACH,BENSON,ZACH.BENSON,BUF9
8478413,12,L,2023020285,BUF,JORDAN,GREENWAY,JORDAN.GREENWAY,BUF12
8479370,17,C,2023020285,BUF,TYSON,JOST,TYSON.JOST,BUF17
8473449,21,R,2023020285,BUF,KYLE,OKPOSO,KYLE.OKPOSO,BUF21
8481528,24,C,2023020285,BUF,DYLAN,COZENS,DYLAN.COZENS,BUF24
8476878,28,C,2023020285,BUF,ZEMGUS,GIRGENSONS,ZEMGUS.GIRGENSONS,BUF28
8479999,37,C,2023020285,BUF,CASEY,MITTELSTADT,CASEY.MITTELSTADT,BUF37
8475784,53,L,2023020285,BUF,JEFF,SKINNER,JEFF.SKINNER,BUF53
8478109,71,L,2023020285,BUF,VICTOR,OLOFSSON,VICTOR.OLOFSSON,BUF71
8482175,77,R,2023020285,BUF,JJ,PETERKA,JJ.PETERKA,BUF77
8477949,89,R,2023020285,BUF,ALEX,TUCH,ALEX.TUCH,BUF89
8473446,6,D,2023020285,BUF,ERIK,JOHNSON,ERIK.JOHNSON,BUF6
8480035,10,D,2023020285,BUF,HENRI,JOKIHARJU,HENRI.JOKIHARJU,BUF10
8480807,23,D,2023020285,BUF,MATTIAS,SAMUELSSON,MATTIAS.SAMUELSSON,BUF23
8482671,25,D,2023020285,BUF,OWEN,POWER,OWEN.POWER,BUF25
8480839,26,D,2023020285,BUF,RASMUS,DAHLIN,RASMUS.DAHLIN,BUF26
8481564,33,D,2023020285,BUF,RYAN,JOHNSON,RYAN.JOHNSON,BUF33
8477365,75,D,2023020285,BUF,CONNOR,CLIFTON,CONNOR.CLIFTON,BUF75
8480045,1,G,2023020285,BUF,UKKO-PEKKA,LUUKKONEN,UKKO-PEKKA.LUUKKONEN,BUF1
8482221,27,G,2023020285,BUF,DEVON,LEVI,DEVON.LEVI,BUF27
8481553,10,R,2023020286,PHI,BOBBY,BRINK,BOBBY.BRINK,PHI10
8478439,11,R,2023020286,PHI,TRAVIS,KONECNY,TRAVIS.KONECNY,PHI11
8476461,14,C,2023020286,PHI,SEAN,COUTURIER,SEAN.COUTURIER,PHI14
8477903,19,R,2023020286,PHI,GARNET,HATHAWAY,GARNET.HATHAWAY,PHI19
8476872,21,C,2023020286,PHI,SCOTT,LAUGHTON,SCOTT.LAUGHTON,PHI21
8480068,25,C,2023020286,PHI,RYAN,POEHLING,RYAN.POEHLING,PHI25
8480220,27,L,2023020286,PHI,NOAH,CATES,NOAH.CATES,PHI27
8475235,44,L,2023020286,PHI,NICOLAS,DESLAURIERS,NICOLAS.DESLAURIERS,PHI44
8482159,71,R,2023020286,PHI,TYSON,FOERSTER,TYSON.FOERSTER,PHI71
8480015,74,R,2023020286,PHI,OWEN,TIPPETT,OWEN.TIPPETT,PHI74
8480797,86,L,2023020286,PHI,JOEL,FARABEE,JOEL.FARABEE,PHI86
8474715,89,R,2023020286,PHI,CAM,ATKINSON,CAM.ATKINSON,PHI89
8481178,5,D,2023020286,PHI,EGOR,ZAMULA,EGOR.ZAMULA,PHI5
8477948,6,D,2023020286,PHI,TRAVIS,SANHEIM,TRAVIS.SANHEIM,PHI6
8481546,8,D,2023020286,PHI,CAM,YORK,CAM.YORK,PHI8
8471686,18,D,2023020286,PHI,MARC,STAAL,MARC.STAAL,PHI18
8476372,24,D,2023020286,PHI,NICK,SEELER,NICK.SEELER,PHI24
8480336,26,D,2023020286,PHI,SEAN,WALKER,SEAN.WALKER,PHI26
8481035,33,G,2023020286,PHI,SAMUEL,ERSSON,SAMUEL.ERSSON,PHI33
8479394,79,G,2023020286,PHI,CARTER,HART,CARTER.HART,PHI79
8475170,10,C,2023020287,STL,BRAYDEN,SCHENN,BRAYDEN.SCHENN,STL10
8475763,12,R,2023020287,STL,KEVIN,HAYES,KEVIN.HAYES,STL12
8480281,13,R,2023020287,STL,ALEXEY,TOROPCHENKO,ALEXEY.TOROPCHENKO,STL13
8480023,18,C,2023020287,STL,ROBERT,THOMAS,ROBERT.THOMAS,STL18
8476438,20,L,2023020287,STL,BRANDON,SAAD,BRANDON.SAAD,STL20
8479385,25,C,2023020287,STL,JORDAN,KYROU,JORDAN.KYROU,STL25
8477953,42,R,2023020287,STL,KASPERI,KAPANEN,KASPERI.KAPANEN,STL42
8481543,59,C,2023020287,STL,NIKITA,ALEXANDROV,NIKITA.ALEXANDROV,STL59
8482089,63,L,2023020287,STL,JAKE,NEIGHBOURS,JAKE.NEIGHBOURS,STL63
8476897,70,C,2023020287,STL,OSKAR,SUNDQVIST,OSKAR.SUNDQVIST,STL70
8478104,79,L,2023020287,STL,SAMMY,BLAIS,SAMMY.BLAIS,STL79
8477402,89,L,2023020287,STL,PAVEL,BUCHNEVICH,PAVEL.BUCHNEVICH,STL89
8475181,4,D,2023020287,STL,NICK,LEDDY,NICK.LEDDY,STL4
8474618,6,D,2023020287,STL,MARCO,SCANDELLA,MARCO.SCANDELLA,STL6
8476792,47,D,2023020287,STL,TOREY,KRUG,TOREY.KRUG,STL47
8481059,48,D,2023020287,STL,SCOTT,PERUNOVICH,SCOTT.PERUNOVICH,STL48
8476892,55,D,2023020287,STL,COLTON,PARAYKO,COLTON.PARAYKO,STL55
8475753,72,D,2023020287,STL,JUSTIN,FAULK,JUSTIN.FAULK,STL72
8480981,30,G,2023020287,STL,JOEL,HOFER,JOEL.HOFER,STL30
8476412,50,G,2023020287,STL,JORDAN,BINNINGTON,JORDAN.BINNINGTON,STL50
8476456,10,C,2023020288,CGY,JONATHAN,HUBERDEAU,JONATHAN.HUBERDEAU,CGY10
8474150,11,C,2023020288,CGY,MIKAEL,BACKLUND,MIKAEL.BACKLUND,CGY11
8481068,17,C,2023020288,CGY,YEGOR,SHARANGOVICH,YEGOR.SHARANGOVICH,CGY17
8478421,18,L,2023020288,CGY,A.J.,GREER,A.J..GREER,CGY18
8476399,20,C,2023020288,CGY,BLAKE,COLEMAN,BLAKE.COLEMAN,CGY20
8477496,28,C,2023020288,CGY,ELIAS,LINDHOLM,ELIAS.LINDHOLM,CGY28
8479346,29,C,2023020288,CGY,DILLON,DUBE,DILLON.DUBE,CGY29
8480008,63,C,2023020288,CGY,ADAM,RUZICKA,ADAM.RUZICKA,CGY63
8482652,71,R,2023020288,CGY,WALKER,DUEHR,WALKER.DUEHR,CGY71
8481028,76,C,2023020288,CGY,MARTIN,POSPISIL,MARTIN.POSPISIL,CGY76
8478233,88,L,2023020288,CGY,ANDREW,MANGIAPANE,ANDREW.MANGIAPANE,CGY88
8475172,91,C,2023020288,CGY,NAZEM,KADRI,NAZEM.KADRI,CGY91
8478397,4,D,2023020288,CGY,RASMUS,ANDERSSON,RASMUS.ANDERSSON,CGY4
8475690,8,D,2023020288,CGY,CHRIS,TANEV,CHRIS.TANEV,CGY8
8477507,16,D,2023020288,CGY,NIKITA,ZADOROV,NIKITA.ZADOROV,CGY16
8478502,48,D,2023020288,CGY,DENNIS,GILBERT,DENNIS.GILBERT,CGY48
8477346,52,D,2023020288,CGY,MACKENZIE,WEEGAR,MACKENZIE.WEEGAR,CGY52
8478396,55,D,2023020288,CGY,NOAH,HANIFIN,NOAH.HANIFIN,CGY55
8474593,25,G,2023020288,CGY,JACOB,MARKSTROM,JACOB.MARKSTROM,CGY25
8478435,80,G,2023020288,CGY,DAN,VLADAR,DAN.VLADAR,CGY80
8478403,9,C,2023020289,VGK,JACK,EICHEL,JACK.EICHEL,VGK9
8478462,10,C,2023020289,VGK,NICOLAS,ROY,NICOLAS.ROY,VGK10
8476905,20,C,2023020289,VGK,CHANDLER,STEPHENSON,CHANDLER.STEPHENSON,VGK20
8479353,21,C,2023020289,VGK,BRETT,HOWDEN,BRETT.HOWDEN,VGK21
8478020,22,R,2023020289,VGK,MICHAEL,AMADIO,MICHAEL.AMADIO,VGK22
8477478,28,L,2023020289,VGK,WILLIAM,CARRIER,WILLIAM.CARRIER,VGK28
8481032,43,C,2023020289,VGK,PAUL,COTTER,PAUL.COTTER,VGK43
8477964,49,C,2023020289,VGK,IVAN,BARBASHEV,IVAN.BARBASHEV,VGK49
8478434,55,R,2023020289,VGK,KEEGAN,KOLESAR,KEEGAN.KOLESAR,VGK55
8475913,61,R,2023020289,VGK,MARK,STONE,MARK.STONE,VGK61
8476448,71,C,2023020289,VGK,WILLIAM,KARLSSON,WILLIAM.KARLSSON,VGK71
8476539,81,R,2023020289,VGK,JONATHAN,MARCHESSAULT,JONATHAN.MARCHESSAULT,VGK81
8480727,2,D,2023020289,VGK,ZACH,WHITECLOUD,ZACH.WHITECLOUD,VGK2
8475188,3,D,2023020289,VGK,BRAYDEN,MCNABB,BRAYDEN.MCNABB,VGK3
8474565,7,D,2023020289,VGK,ALEX,PIETRANGELO,ALEX.PIETRANGELO,VGK7
8479980,14,D,2023020289,VGK,NICOLAS,HAGUE,NICOLAS.HAGUE,VGK14
8477018,17,D,2023020289,VGK,BEN,HUTTON,BEN.HUTTON,VGK17
8477447,27,D,2023020289,VGK,SHEA,THEODORE,SHEA.THEODORE,VGK27
8478499,33,G,2023020289,VGK,ADIN,HILL,ADIN.HILL,VGK33
8480313,36,G,2023020289,VGK,LOGAN,THOMPSON,LOGAN.THOMPSON,VGK36
8475848,11,R,2023020290,MTL,BRENDAN,GALLAGHER,BRENDAN.GALLAGHER,MTL11
8480018,14,C,2023020290,MTL,NICK,SUZUKI,NICK.SUZUKI,MTL14
8481618,15,C,2023020290,MTL,ALEX,NEWHOOK,ALEX.NEWHOOK,MTL15
8476981,17,R,2023020290,MTL,JOSH,ANDERSON,JOSH.ANDERSON,MTL17
8483515,20,L,2023020290,MTL,JURAJ,SLAFKOVSKY,JURAJ.SLAFKOVSKY,MTL20
8481540,22,R,2023020290,MTL,COLE,CAUFIELD,COLE.CAUFIELD,MTL22
8477989,28,C,2023020290,MTL,CHRISTIAN,DVORAK,CHRISTIAN.DVORAK,MTL28
8479543,55,L,2023020290,MTL,MICHAEL,PEZZETTA,MICHAEL.PEZZETTA,MTL55
8481058,56,R,2023020290,MTL,JESSE,YLÖNEN,JESSE.YLÖNEN,MTL56
8476871,70,L,2023020290,MTL,TANNER,PEARSON,TANNER.PEARSON,MTL70
8478133,71,C,2023020290,MTL,JAKE,EVANS,JAKE.EVANS,MTL71
8477497,91,C,2023020290,MTL,SEAN,MONAHAN,SEAN.MONAHAN,MTL91
8476875,8,D,2023020290,MTL,MIKE,MATHESON,MIKE.MATHESON,MTL8
8482087,21,D,2023020290,MTL,KAIDEN,GUHLE,KAIDEN.GUHLE,MTL21
8480192,26,D,2023020290,MTL,JOHNATHAN,KOVACEVIC,JOHNATHAN.KOVACEVIC,MTL26
8480184,27,D,2023020290,MTL,GUSTAV,LINDSTROM,GUSTAV.LINDSTROM,MTL27
8481593,47,D,2023020290,MTL,JAYDEN,STRUBLE,JAYDEN.STRUBLE,MTL47
8482111,52,D,2023020290,MTL,JUSTIN,BARRON,JUSTIN.BARRON,MTL52
8474596,34,G,2023020290,MTL,JAKE,ALLEN,JAKE.ALLEN,MTL34
8478470,35,G,2023020290,MTL,SAM,MONTEMBEAULT,SAM.MONTEMBEAULT,MTL35
8478444,6,R,2023020291,VAN,BROCK,BOESER,BROCK.BOESER,VAN6
8478856,8,R,2023020291,VAN,CONOR,GARLAND,CONOR.GARLAND,VAN8
8476468,9,C,2023020291,VAN,J.T.,MILLER,J.T..MILLER,VAN9
8478043,18,C,2023020291,VAN,SAM,LAFFERTY,SAM.LAFFERTY,VAN18
8481535,21,L,2023020291,VAN,NILS,HOGLANDER,NILS.HOGLANDER,VAN21
8476858,34,L,2023020291,VAN,PHILLIP,DI GIUSEPPE,PHILLIP.DI GIUSEPPE,VAN34
8480012,40,C,2023020291,VAN,ELIAS,PETTERSSON,ELIAS.PETTERSSON,VAN40
8476927,53,C,2023020291,VAN,TEDDY,BLUEGER,TEDDY.BLUEGER,VAN53
8481624,65,R,2023020291,VAN,ILYA,MIKHEYEV,ILYA.MIKHEYEV,VAN65
8478463,72,L,2023020291,VAN,ANTHONY,BEAUVILLIER,ANTHONY.BEAUVILLIER,VAN72
8478057,81,C,2023020291,VAN,DAKOTA,JOSHUA,DAKOTA.JOSHUA,VAN81
8483808,96,L,2023020291,VAN,ANDREI,KUZMENKO,ANDREI.KUZMENKO,VAN96
8479425,17,D,2023020291,VAN,FILIP,HRONEK,FILIP.HRONEK,VAN17
8480800,43,D,2023020291,VAN,QUINN,HUGHES,QUINN.HUGHES,VAN43
